time,open,high,low,close,volume
2024-04-02 06:00:00,2260.115,2264.435,2256.165,2262.025,0
2024-04-02 07:00:00,2261.695,2261.695,2256.235,2260.495,0
2024-04-02 08:00:00,2260.705,2261.075,2254.085,2257.435,0
2024-04-02 09:00:00,2256.895,2266.534,2255.378,2265.125,0
2024-04-02 10:00:00,2264.715,2276.645,2258.925,2260.675,0
2024-04-02 11:00:00,2258.585,2260.495,2251.705,2258.528,0
2024-04-02 12:00:00,2258.848,2261.165,2254.695,2260.165,0
2024-04-02 13:00:00,2260.115,2266.505,2259.625,2265.805,0
2024-04-02 14:00:00,2265.965,2271.895,2265.965,2271.365,0
2024-04-02 15:00:00,2271.105,2278.005,2271.105,2277.348,0
2024-04-02 16:00:00,2276.948,2280.775,2275.798,2280.145,0
2024-04-02 18:00:00,2281.005,2287.365,2279.618,2281.565,0
2024-04-02 19:00:00,2281.534,2283.355,2277.915,2279.845,0
2024-04-02 20:00:00,2280.865,2285.415,2280.175,2283.215,0
2024-04-02 21:00:00,2281.635,2282.908,2277.528,2282.378,0
2024-04-02 22:00:00,2281.665,2284.375,2281.665,2283.325,0
2024-04-02 23:00:00,2284.145,2287.695,2283.305,2284.985,0
2024-04-03 00:00:00,2285.305,2286.678,2283.655,2283.655,0
2024-04-03 01:00:00,2283.685,2285.875,2281.375,2285.875,0
2024-04-03 02:00:00,2284.715,2284.715,2281.015,2281.828,0
2024-04-03 03:00:00,2280.895,2280.895,2270.718,2271.075,0
2024-04-03 04:00:00,2270.575,2275.945,2267.945,2273.105,0
2024-04-03 05:00:00,2273.115,2274.485,2269.975,2271.845,0
2024-04-03 06:00:00,2271.638,2272.875,2270.125,2272.585,0
2024-04-03 07:00:00,2272.175,2273.808,2269.165,2273.598,0
2024-04-03 08:00:00,2273.525,2274.745,2266.765,2274.745,0
2024-04-03 09:00:00,2274.945,2278.175,2272.245,2274.995,0
2024-04-03 10:00:00,2279.605,2284.325,2274.465,2282.605,0
2024-04-03 11:00:00,2281.625,2287.508,2280.815,2286.215,0
2024-04-03 12:00:00,2285.845,2294.915,2281.455,2293.685,0
2024-04-03 13:00:00,2292.875,2294.938,2288.825,2294.858,0
2024-04-03 14:00:00,2294.735,2297.308,2293.875,2296.295,0
2024-04-03 15:00:00,2296.258,2298.625,2294.625,2297.365,0
2024-04-03 16:00:00,2297.615,2300.184,2297.185,2299.755,0
2024-04-03 18:00:00,2299.934,2302.265,2299.524,2301.605,0
2024-04-03 19:00:00,2300.905,2301.375,2296.325,2297.445,0
2024-04-03 20:00:00,2298.465,2302.375,2297.765,2302.175,0
2024-04-03 21:00:00,2301.915,2302.455,2298.045,2300.965,0
2024-04-03 22:00:00,2301.015,2301.885,2297.925,2299.495,0
2024-04-03 23:00:00,2299.185,2300.355,2297.565,2299.015,0
2024-04-04 00:00:00,2299.078,2300.045,2298.305,2298.705,0
2024-04-04 01:00:00,2298.895,2300.465,2295.165,2295.165,0
2024-04-04 02:00:00,2295.625,2297.075,2294.985,2295.665,0
2024-04-04 03:00:00,2296.555,2297.735,2292.515,2292.925,0
2024-04-04 04:00:00,2292.215,2294.165,2291.085,2291.435,0
2024-04-04 05:00:00,2291.175,2293.865,2291.148,2293.145,0
2024-04-04 06:00:00,2293.255,2294.935,2292.575,2294.405,0
2024-04-04 07:00:00,2294.785,2295.015,2289.205,2289.205,0
2024-04-04 08:00:00,2288.985,2288.985,2282.905,2288.105,0
2024-04-04 09:00:00,2287.798,2290.594,2285.115,2287.435,0
2024-04-04 10:00:00,2290.325,2298.905,2290.015,2295.018,0
2024-04-04 11:00:00,2294.748,2295.018,2290.675,2291.985,0
2024-04-04 12:00:00,2291.725,2292.965,2286.405,2286.708,0
2024-04-04 13:00:00,2286.925,2293.885,2286.925,2293.885,0
2024-04-04 14:00:00,2293.775,2304.185,2292.875,2303.975,0
2024-04-04 15:00:00,2303.585,2303.585,2280.555,2284.775,0
2024-04-04 16:00:00,2285.705,2291.225,2284.845,2290.605,0
2024-04-04 18:00:00,2290.908,2293.145,2288.395,2289.565,0
2024-04-04 19:00:00,2290.544,2290.918,2288.635,2288.635,0
2024-04-04 20:00:00,2289.425,2290.165,2283.035,2283.035,0
2024-04-04 21:00:00,2283.705,2283.705,2267.745,2271.725,0
2024-04-04 22:00:00,2271.335,2274.235,2270.945,2273.665,0
2024-04-04 23:00:00,2273.855,2279.095,2273.785,2276.595,0
2024-04-05 00:00:00,2277.035,2279.525,2276.515,2277.975,0
2024-04-05 01:00:00,2277.745,2281.745,2277.345,2279.705,0
2024-04-05 02:00:00,2280.055,2282.875,2276.645,2279.055,0
2024-04-05 03:00:00,2279.565,2290.195,2279.455,2289.075,0
2024-04-05 04:00:00,2288.885,2291.285,2285.215,2288.015,0
2024-04-05 05:00:00,2288.005,2292.885,2286.818,2290.935,0
2024-04-05 06:00:00,2291.048,2295.075,2291.048,2293.838,0
2024-04-05 07:00:00,2293.308,2294.458,2289.865,2291.055,0
2024-04-05 08:00:00,2291.078,2295.595,2281.765,2290.705,0
2024-04-05 09:00:00,2290.345,2302.878,2287.495,2299.645,0
2024-04-05 10:00:00,2298.784,2324.015,2296.378,2317.415,0
2024-04-05 11:00:00,2316.138,2327.995,2316.138,2326.085,0
2024-04-05 12:00:00,2326.915,2328.545,2322.518,2327.075,0
2024-04-05 13:00:00,2327.405,2329.475,2324.685,2326.035,0
2024-04-05 14:00:00,2325.028,2327.995,2323.845,2325.195,0
2024-04-05 15:00:00,2324.095,2324.655,2320.775,2323.115,0
2024-04-05 16:00:00,2323.485,2329.705,2323.095,2328.195,0
2024-04-07 18:00:00,2322.495,2327.565,2305.705,2307.415,0
2024-04-07 19:00:00,2306.275,2313.875,2306.275,2311.115,0
2024-04-07 20:00:00,2309.425,2311.145,2306.085,2306.085,0
2024-04-07 21:00:00,2302.795,2324.285,2302.795,2324.185,0
2024-04-07 22:00:00,2325.845,2348.888,2321.875,2348.015,0
2024-04-07 23:00:00,2346.345,2349.635,2341.098,2345.425,0
2024-04-08 00:00:00,2344.275,2344.955,2339.864,2342.038,0
2024-04-08 01:00:00,2342.598,2343.318,2332.618,2334.555,0
2024-04-08 02:00:00,2335.175,2340.285,2332.145,2336.058,0
2024-04-08 03:00:00,2335.325,2338.435,2333.885,2337.695,0
2024-04-08 04:00:00,2336.865,2341.355,2333.655,2336.245,0
2024-04-08 05:00:00,2335.485,2337.545,2334.685,2337.338,0
2024-04-08 06:00:00,2336.138,2343.268,2335.748,2339.985,0
2024-04-08 07:00:00,2339.185,2341.765,2336.815,2337.225,0
2024-04-08 08:00:00,2336.475,2336.605,2324.735,2328.905,0
2024-04-08 09:00:00,2329.605,2335.365,2326.475,2327.238,0
2024-04-08 10:00:00,2324.215,2329.005,2319.325,2328.698,0
2024-04-08 11:00:00,2327.535,2330.915,2326.018,2327.795,0
2024-04-08 12:00:00,2327.355,2330.025,2325.935,2328.378,0
2024-04-08 13:00:00,2328.195,2338.325,2328.195,2337.835,0
2024-04-08 14:00:00,2338.625,2341.755,2336.958,2338.835,0
2024-04-08 15:00:00,2338.475,2340.415,2337.265,2338.305,0
2024-04-08 16:00:00,2338.475,2339.225,2337.945,2338.845,0
2024-04-08 18:00:00,2337.745,2338.715,2336.875,2338.575,0
2024-04-08 19:00:00,2338.405,2340.165,2338.025,2338.685,0
2024-04-08 20:00:00,2339.265,2341.475,2338.625,2340.775,0
2024-04-08 21:00:00,2340.125,2347.925,2337.965,2339.805,0
2024-04-08 22:00:00,2338.365,2345.495,2338.365,2345.118,0
2024-04-08 23:00:00,2345.158,2346.365,2343.105,2343.855,0
2024-04-09 00:00:00,2343.605,2345.795,2343.208,2344.085,0
2024-04-09 01:00:00,2344.305,2347.555,2344.085,2344.935,0
2024-04-09 02:00:00,2345.465,2346.715,2343.248,2344.398,0
2024-04-09 03:00:00,2344.418,2355.675,2344.418,2353.855,0
2024-04-09 04:00:00,2352.575,2358.775,2351.635,2357.438,0
2024-04-09 05:00:00,2358.128,2365.155,2357.375,2363.125,0
2024-04-09 06:00:00,2363.475,2363.635,2356.295,2356.325,0
2024-04-09 07:00:00,2355.618,2355.618,2349.788,2354.455,0
2024-04-09 08:00:00,2353.895,2356.495,2345.905,2349.335,0
2024-04-09 09:00:00,2348.935,2358.905,2348.128,2355.305,0
2024-04-09 10:00:00,2356.525,2363.185,2346.215,2352.735,0
2024-04-09 11:00:00,2352.815,2352.815,2338.365,2340.225,0
2024-04-09 12:00:00,2341.655,2346.865,2340.365,2344.905,0
2024-04-09 13:00:00,2343.955,2349.465,2342.155,2347.195,0
2024-04-09 14:00:00,2347.135,2349.758,2345.708,2349.485,0
2024-04-09 15:00:00,2348.865,2351.275,2345.365,2351.055,0
2024-04-09 16:00:00,2350.805,2354.325,2350.805,2352.675,0
2024-04-09 18:00:00,2353.135,2353.935,2350.728,2352.184,0
2024-04-09 19:00:00,2352.234,2354.775,2351.455,2354.775,0
2024-04-09 20:00:00,2354.715,2355.265,2351.185,2351.555,0
2024-04-09 21:00:00,2350.945,2350.945,2344.745,2349.345,0
2024-04-09 22:00:00,2350.375,2353.865,2348.995,2352.035,0
2024-04-09 23:00:00,2351.645,2353.145,2350.805,2351.225,0
2024-04-10 00:00:00,2351.015,2356.365,2351.015,2356.155,0
2024-04-10 01:00:00,2356.065,2359.915,2355.895,2357.355,0
2024-04-10 02:00:00,2357.795,2359.695,2354.094,2356.035,0
2024-04-10 03:00:00,2357.405,2357.405,2352.835,2352.965,0
2024-04-10 04:00:00,2352.455,2355.585,2352.455,2354.465,0
2024-04-10 05:00:00,2354.345,2354.345,2344.898,2347.474,0
2024-04-10 06:00:00,2347.614,2349.945,2345.628,2347.385,0
2024-04-10 07:00:00,2346.345,2349.215,2344.925,2346.935,0
2024-04-10 08:00:00,2347.515,2350.598,2328.768,2338.265,0
2024-04-10 09:00:00,2335.655,2335.685,2319.765,2333.785,0
2024-04-10 10:00:00,2333.365,2351.345,2333.365,2346.125,0
2024-04-10 11:00:00,2346.175,2347.065,2331.545,2336.925,0
2024-04-10 12:00:00,2337.418,2340.375,2336.175,2337.135,0
2024-04-10 13:00:00,2336.618,2344.155,2326.324,2337.655,0
2024-04-10 14:00:00,2338.185,2340.335,2326.415,2327.365,0
2024-04-10 15:00:00,2328.965,2330.655,2327.655,2329.625,0
2024-04-10 16:00:00,2330.475,2333.525,2329.915,2333.445,0
2024-04-10 18:00:00,2334.145,2336.725,2333.575,2335.815,0
2024-04-10 19:00:00,2336.135,2336.925,2334.215,2335.435,0
2024-04-10 20:00:00,2334.305,2335.815,2333.305,2335.085,0
2024-04-10 21:00:00,2334.455,2341.838,2334.455,2340.525,0
2024-04-10 22:00:00,2340.058,2345.675,2339.588,2343.765,0
2024-04-10 23:00:00,2343.715,2346.715,2342.935,2343.825,0
2024-04-11 00:00:00,2343.775,2345.835,2341.565,2342.805,0
2024-04-11 01:00:00,2342.815,2344.135,2339.095,2341.885,0
2024-04-11 02:00:00,2341.825,2341.825,2334.055,2335.878,0
2024-04-11 03:00:00,2335.715,2340.395,2335.695,2336.325,0
2024-04-11 04:00:00,2336.985,2337.525,2326.335,2327.858,0
2024-04-11 05:00:00,2328.218,2334.515,2328.158,2330.678,0
2024-04-11 06:00:00,2331.068,2338.605,2330.995,2338.405,0
2024-04-11 07:00:00,2338.805,2339.375,2336.158,2337.135,0
2024-04-11 08:00:00,2338.378,2343.675,2332.575,2341.235,0
2024-04-11 09:00:00,2339.955,2347.005,2337.665,2343.185,0
2024-04-11 10:00:00,2342.965,2345.805,2332.635,2338.925,0
2024-04-11 11:00:00,2339.755,2344.885,2337.805,2344.655,0
2024-04-11 12:00:00,2344.565,2350.585,2342.988,2349.705,0
2024-04-11 13:00:00,2349.195,2357.005,2349.025,2356.165,0
2024-04-11 14:00:00,2356.275,2364.498,2356.275,2361.375,0
2024-04-11 15:00:00,2361.375,2374.375,2361.375,2372.745,0
2024-04-11 16:00:00,2373.315,2377.435,2371.705,2371.705,0
2024-04-11 18:00:00,2371.255,2377.795,2371.255,2373.715,0
2024-04-11 19:00:00,2374.545,2376.965,2373.885,2376.725,0
2024-04-11 20:00:00,2375.655,2378.935,2374.715,2378.625,0
2024-04-11 21:00:00,2383.995,2390.755,2382.395,2390.705,0
2024-04-11 22:00:00,2389.995,2394.725,2388.105,2390.365,0
2024-04-11 23:00:00,2390.695,2390.695,2382.995,2384.105,0
2024-04-12 00:00:00,2383.545,2386.795,2382.825,2384.085,0
2024-04-12 01:00:00,2384.265,2389.815,2383.475,2387.325,0
2024-04-12 02:00:00,2387.565,2395.005,2384.798,2395.005,0
2024-04-12 03:00:00,2394.545,2399.865,2393.535,2399.865,0
2024-04-12 04:00:00,2399.345,2400.095,2394.545,2396.645,0
2024-04-12 05:00:00,2396.165,2399.775,2393.985,2398.065,0
2024-04-12 06:00:00,2397.465,2399.835,2395.915,2398.025,0
2024-04-12 07:00:00,2397.195,2397.395,2390.775,2395.325,0
2024-04-12 08:00:00,2394.835,2397.205,2391.935,2395.698,0
2024-04-12 09:00:00,2398.165,2404.968,2393.438,2404.105,0
2024-04-12 10:00:00,2402.075,2427.565,2401.915,2426.575,0
2024-04-12 11:00:00,2429.305,2430.405,2386.715,2395.505,0
2024-04-12 12:00:00,2393.065,2394.828,2360.975,2369.135,0
2024-04-12 13:00:00,2372.275,2372.275,2347.825,2354.994,0
2024-04-12 14:00:00,2354.315,2355.565,2336.375,2338.685,0
2024-04-12 15:00:00,2336.135,2345.155,2334.835,2343.295,0
2024-04-12 16:00:00,2342.495,2344.725,2342.045,2343.285,0
2024-04-14 18:00:00,2362.535,2372.088,2349.185,2356.765,0
2024-04-14 19:00:00,2355.955,2365.234,2355.375,2364.585,0
2024-04-14 20:00:00,2363.525,2364.095,2350.485,2353.195,0
2024-04-14 21:00:00,2354.855,2358.925,2348.795,2355.575,0
2024-04-14 22:00:00,2355.085,2363.285,2354.055,2359.495,0
2024-04-14 23:00:00,2359.325,2359.885,2355.255,2358.475,0
2024-04-15 00:00:00,2357.815,2358.605,2355.695,2356.525,0
2024-04-15 01:00:00,2355.295,2361.865,2353.008,2361.005,0
2024-04-15 02:00:00,2359.645,2360.635,2354.415,2354.675,0
2024-04-15 03:00:00,2353.998,2355.865,2350.698,2353.035,0
2024-04-15 04:00:00,2349.605,2355.695,2344.745,2351.535,0
2024-04-15 05:00:00,2351.465,2353.325,2347.025,2349.445,0
2024-04-15 06:00:00,2349.195,2356.648,2349.195,2356.648,0
2024-04-15 07:00:00,2357.825,2360.605,2355.855,2357.875,0
2024-04-15 08:00:00,2358.535,2358.765,2352.275,2357.205,0
2024-04-15 09:00:00,2360.915,2360.915,2343.315,2348.625,0
2024-04-15 10:00:00,2347.175,2351.465,2326.625,2349.325,0
2024-04-15 11:00:00,2346.514,2352.005,2343.625,2351.555,0
2024-04-15 12:00:00,2350.545,2359.105,2346.118,2357.085,0
2024-04-15 13:00:00,2356.135,2369.968,2354.155,2365.345,0
2024-04-15 14:00:00,2365.145,2377.245,2363.838,2375.825,0
2024-04-15 15:00:00,2375.675,2387.035,2374.445,2386.305,0
2024-04-15 16:00:00,2384.934,2385.725,2380.195,2382.835,0
2024-04-15 18:00:00,2380.645,2391.875,2380.645,2384.215,0
2024-04-15 19:00:00,2383.885,2386.765,2381.555,2381.825,0
2024-04-15 20:00:00,2380.505,2387.214,2380.398,2383.305,0
2024-04-15 21:00:00,2384.535,2386.345,2380.035,2383.565,0
2024-04-15 22:00:00,2383.735,2386.895,2381.015,2385.985,0
2024-04-15 23:00:00,2386.065,2389.148,2384.405,2387.818,0
2024-04-16 00:00:00,2387.005,2387.675,2384.005,2385.975,0
2024-04-16 01:00:00,2386.955,2388.595,2385.085,2386.245,0
2024-04-16 02:00:00,2386.955,2387.555,2369.865,2372.885,0
2024-04-16 03:00:00,2373.288,2374.958,2363.848,2365.385,0
2024-04-16 04:00:00,2365.965,2371.635,2365.505,2369.265,0
2024-04-16 05:00:00,2369.965,2373.065,2367.535,2372.165,0
2024-04-16 06:00:00,2372.005,2374.558,2369.148,2370.055,0
2024-04-16 07:00:00,2370.025,2374.838,2370.025,2373.888,0
2024-04-16 08:00:00,2373.645,2376.665,2369.095,2376.035,0
2024-04-16 09:00:00,2375.875,2378.455,2366.205,2366.205,0
2024-04-16 10:00:00,2367.985,2382.865,2363.555,2382.865,0
2024-04-16 11:00:00,2382.655,2392.508,2378.298,2385.865,0
2024-04-16 12:00:00,2387.355,2398.028,2386.645,2397.355,0
2024-04-16 13:00:00,2395.715,2395.715,2380.895,2384.595,0
2024-04-16 14:00:00,2383.475,2395.835,2383.475,2392.205,0
2024-04-16 15:00:00,2391.998,2394.608,2389.185,2389.528,0
2024-04-16 16:00:00,2389.685,2390.025,2378.634,2382.335,0
2024-04-16 18:00:00,2382.905,2386.755,2382.628,2384.745,0
2024-04-16 19:00:00,2385.145,2386.545,2382.575,2382.575,0
2024-04-16 20:00:00,2382.255,2384.325,2381.055,2384.325,0
2024-04-16 21:00:00,2384.085,2384.875,2381.595,2384.555,0
2024-04-16 22:00:00,2383.695,2385.668,2382.275,2382.275,0
2024-04-16 23:00:00,2382.695,2383.385,2380.885,2381.605,0
2024-04-17 00:00:00,2381.305,2382.878,2380.345,2381.925,0
2024-04-17 01:00:00,2381.555,2381.665,2374.684,2377.535,0
2024-04-17 02:00:00,2376.615,2381.305,2372.755,2380.915,0
2024-04-17 03:00:00,2380.485,2382.865,2378.085,2382.378,0
2024-04-17 04:00:00,2383.275,2392.815,2382.958,2392.815,0
2024-04-17 05:00:00,2392.215,2394.045,2390.055,2391.975,0
2024-04-17 06:00:00,2391.508,2393.265,2385.145,2386.535,0
2024-04-17 07:00:00,2386.368,2389.445,2386.108,2387.195,0
2024-04-17 08:00:00,2386.818,2387.505,2378.358,2383.165,0
2024-04-17 09:00:00,2384.155,2393.945,2384.045,2393.215,0
2024-04-17 10:00:00,2390.235,2395.328,2386.385,2390.375,0
2024-04-17 11:00:00,2391.205,2393.065,2382.075,2382.075,0
2024-04-17 12:00:00,2382.825,2383.525,2362.825,2372.375,0
2024-04-17 13:00:00,2371.285,2375.845,2368.255,2372.095,0
2024-04-17 14:00:00,2372.735,2378.595,2372.735,2374.265,0
2024-04-17 15:00:00,2374.105,2374.635,2367.998,2372.555,0
2024-04-17 16:00:00,2372.795,2372.825,2358.985,2360.395,0
2024-04-17 18:00:00,2363.155,2367.375,2363.155,2365.075,0
2024-04-17 19:00:00,2364.965,2367.835,2363.635,2367.815,0
2024-04-17 20:00:00,2368.555,2369.755,2366.815,2369.705,0
2024-04-17 21:00:00,2369.995,2371.715,2364.325,2367.185,0
2024-04-17 22:00:00,2367.875,2374.605,2366.925,2372.908,0
2024-04-17 23:00:00,2373.725,2374.975,2372.398,2374.735,0
2024-04-18 00:00:00,2374.205,2376.255,2373.175,2374.928,0
2024-04-18 01:00:00,2375.198,2376.775,2373.955,2376.645,0
2024-04-18 02:00:00,2376.545,2380.575,2376.545,2380.575,0
2024-04-18 03:00:00,2379.385,2380.705,2374.995,2377.715,0
2024-04-18 04:00:00,2377.565,2380.515,2377.565,2379.855,0
2024-04-18 05:00:00,2379.395,2380.555,2377.745,2379.448,0
2024-04-18 06:00:00,2379.455,2383.878,2377.345,2382.915,0
2024-04-18 07:00:00,2383.205,2383.765,2379.164,2380.795,0
2024-04-18 08:00:00,2381.555,2386.828,2381.025,2385.315,0
2024-04-18 09:00:00,2386.535,2391.834,2376.625,2379.545,0
2024-04-18 10:00:00,2380.525,2383.978,2370.715,2379.848,0
2024-04-18 11:00:00,2379.485,2384.585,2378.585,2383.978,0
2024-04-18 12:00:00,2384.885,2388.395,2381.895,2387.855,0
2024-04-18 13:00:00,2387.875,2388.555,2382.668,2384.735,0
2024-04-18 14:00:00,2383.538,2383.538,2379.925,2381.465,0
2024-04-18 15:00:00,2381.715,2384.795,2378.655,2380.095,0
2024-04-18 16:00:00,2379.565,2380.235,2377.005,2379.055,0
2024-04-18 18:00:00,2378.565,2380.385,2378.405,2379.005,0
2024-04-18 19:00:00,2379.095,2381.305,2378.955,2379.795,0
2024-04-18 20:00:00,2378.565,2379.355,2373.905,2379.355,0
2024-04-18 21:00:00,2378.975,2416.185,2378.975,2409.295,0
2024-04-18 22:00:00,2412.095,2414.575,2395.685,2400.265,0
2024-04-18 23:00:00,2400.255,2401.335,2383.635,2391.235,0
2024-04-19 00:00:00,2389.945,2390.065,2381.145,2383.405,0
2024-04-19 01:00:00,2383.985,2384.075,2380.775,2381.225,0
2024-04-19 02:00:00,2379.805,2389.915,2379.054,2389.915,0
2024-04-19 03:00:00,2389.675,2392.358,2385.255,2385.255,0
2024-04-19 04:00:00,2384.578,2385.238,2378.325,2384.115,0
2024-04-19 05:00:00,2385.025,2385.815,2380.125,2380.855,0
2024-04-19 06:00:00,2380.915,2382.565,2379.585,2380.985,0
2024-04-19 07:00:00,2380.295,2380.295,2373.215,2376.735,0
2024-04-19 08:00:00,2376.308,2384.265,2374.885,2381.425,0
2024-04-19 09:00:00,2382.375,2385.445,2373.585,2378.605,0
2024-04-19 10:00:00,2380.315,2391.695,2378.935,2390.985,0
2024-04-19 11:00:00,2392.665,2395.195,2389.845,2394.765,0
2024-04-19 12:00:00,2393.755,2399.515,2390.015,2399.515,0
2024-04-19 13:00:00,2400.815,2401.705,2392.755,2393.515,0
2024-04-19 14:00:00,2393.745,2398.005,2392.778,2398.005,0
2024-04-19 15:00:00,2395.785,2396.468,2386.655,2387.495,0
2024-04-19 16:00:00,2387.725,2392.088,2386.595,2390.295,0
2024-04-21 18:00:00,2386.575,2387.625,2382.125,2383.545,0
2024-04-21 19:00:00,2383.148,2387.365,2383.148,2386.405,0
2024-04-21 20:00:00,2384.735,2384.755,2381.108,2382.065,0
2024-04-21 21:00:00,2381.725,2383.965,2376.305,2377.915,0
2024-04-21 22:00:00,2377.145,2377.165,2372.605,2372.605,0
2024-04-21 23:00:00,2370.735,2371.998,2362.645,2369.285,0
2024-04-22 00:00:00,2369.385,2372.715,2368.925,2369.565,0
2024-04-22 01:00:00,2368.895,2369.885,2361.515,2365.425,0
2024-04-22 02:00:00,2366.555,2366.555,2352.575,2355.715,0
2024-04-22 03:00:00,2355.675,2360.885,2355.085,2360.865,0
2024-04-22 04:00:00,2360.658,2362.645,2358.245,2359.475,0
2024-04-22 05:00:00,2359.878,2363.435,2359.455,2361.105,0
2024-04-22 06:00:00,2360.505,2361.105,2356.635,2357.514,0
2024-04-22 07:00:00,2357.0,2357.0,2339.775,2342.085,0
2024-04-22 08:00:00,2339.775,2350.088,2334.725,2336.745,0
2024-04-22 09:00:00,2336.805,2343.528,2331.645,2338.308,0
2024-04-22 10:00:00,2337.465,2342.945,2333.485,2341.135,0
2024-04-22 11:00:00,2340.355,2341.505,2332.785,2334.595,0
2024-04-22 12:00:00,2334.665,2336.085,2329.498,2329.695,0
2024-04-22 13:00:00,2330.755,2333.935,2329.855,2329.928,0
2024-04-22 14:00:00,2330.465,2330.548,2325.175,2327.465,0
2024-04-22 15:00:00,2327.865,2331.135,2327.865,2329.145,0
2024-04-22 16:00:00,2329.415,2329.975,2325.315,2326.385,0
2024-04-22 18:00:00,2328.515,2331.135,2326.875,2330.238,0
2024-04-22 19:00:00,2330.378,2333.665,2328.095,2333.665,0
2024-04-22 20:00:00,2333.595,2333.645,2330.505,2332.535,0
2024-04-22 21:00:00,2332.585,2334.135,2298.765,2298.765,0
2024-04-22 22:00:00,2299.555,2313.825,2298.735,2301.735,0
2024-04-22 23:00:00,2302.985,2306.475,2301.255,2302.465,0
2024-04-23 00:00:00,2302.225,2307.695,2301.885,2305.405,0
2024-04-23 01:00:00,2304.265,2313.538,2304.265,2308.105,0
2024-04-23 02:00:00,2308.965,2309.845,2299.595,2301.825,0
2024-04-23 03:00:00,2301.785,2310.585,2301.365,2308.895,0
2024-04-23 04:00:00,2308.158,2309.115,2302.055,2303.115,0
2024-04-23 05:00:00,2302.348,2302.768,2293.175,2295.555,0
2024-04-23 06:00:00,2295.555,2304.955,2295.555,2303.155,0
2024-04-23 07:00:00,2302.418,2302.704,2299.838,2302.035,0
2024-04-23 08:00:00,2301.615,2313.065,2301.615,2311.705,0
2024-04-23 09:00:00,2310.565,2330.135,2309.685,2329.475,0
2024-04-23 10:00:00,2328.175,2331.005,2314.588,2320.255,0
2024-04-23 11:00:00,2319.315,2324.375,2315.614,2323.145,0
2024-04-23 12:00:00,2323.215,2330.828,2321.845,2330.204,0
2024-04-23 13:00:00,2329.128,2330.818,2325.195,2326.195,0
2024-04-23 14:00:00,2326.475,2329.385,2323.688,2324.118,0
2024-04-23 15:00:00,2324.875,2324.875,2321.525,2322.168,0
2024-04-23 16:00:00,2322.095,2323.165,2321.505,2321.535,0
2024-04-23 18:00:00,2322.075,2322.825,2321.215,2321.625,0
2024-04-23 19:00:00,2322.028,2323.975,2322.028,2323.155,0
2024-04-23 20:00:00,2322.935,2323.065,2320.775,2320.775,0
2024-04-23 21:00:00,2320.275,2322.775,2317.045,2318.185,0
2024-04-23 22:00:00,2317.795,2321.925,2315.805,2321.505,0
2024-04-23 23:00:00,2320.915,2327.965,2320.845,2327.815,0
2024-04-24 00:00:00,2327.745,2329.885,2326.005,2326.575,0
2024-04-24 01:00:00,2326.485,2329.375,2324.465,2328.745,0
2024-04-24 02:00:00,2329.125,2330.895,2324.484,2326.705,0
2024-04-24 03:00:00,2325.575,2325.575,2320.575,2320.575,0
2024-04-24 04:00:00,2320.905,2321.835,2316.295,2319.055,0
2024-04-24 05:00:00,2318.785,2318.965,2312.405,2314.925,0
2024-04-24 06:00:00,2315.225,2318.245,2314.655,2316.715,0
2024-04-24 07:00:00,2315.875,2316.485,2313.155,2316.035,0
2024-04-24 08:00:00,2315.915,2323.115,2312.255,2323.115,0
2024-04-24 09:00:00,2321.755,2325.384,2316.945,2321.105,0
2024-04-24 10:00:00,2321.165,2329.578,2317.525,2329.578,0
2024-04-24 11:00:00,2333.035,2336.145,2322.465,2322.465,0
2024-04-24 12:00:00,2323.378,2325.938,2322.268,2324.978,0
2024-04-24 13:00:00,2325.138,2330.048,2321.965,2324.315,0
2024-04-24 14:00:00,2324.085,2324.085,2318.675,2320.355,0
2024-04-24 15:00:00,2320.128,2322.325,2317.995,2318.858,0
2024-04-24 16:00:00,2319.155,2319.215,2313.775,2315.715,0
2024-04-24 18:00:00,2316.075,2318.065,2315.805,2317.795,0
2024-04-24 19:00:00,2317.715,2317.945,2315.735,2316.085,0
2024-04-24 20:00:00,2315.605,2319.085,2315.408,2319.085,0
2024-04-24 21:00:00,2318.635,2320.275,2316.065,2319.095,0
2024-04-24 22:00:00,2319.288,2321.895,2318.915,2319.725,0
2024-04-24 23:00:00,2320.125,2320.425,2306.725,2313.075,0
2024-04-25 00:00:00,2313.875,2315.678,2312.305,2315.198,0
2024-04-25 01:00:00,2314.878,2320.478,2314.878,2319.395,0
2024-04-25 02:00:00,2318.685,2323.205,2318.075,2322.635,0
2024-04-25 03:00:00,2322.008,2325.555,2320.185,2325.555,0
2024-04-25 04:00:00,2325.205,2328.595,2324.948,2326.768,0
2024-04-25 05:00:00,2327.078,2327.298,2324.005,2324.865,0
2024-04-25 06:00:00,2325.105,2328.595,2324.158,2328.025,0
2024-04-25 07:00:00,2328.108,2330.365,2326.908,2328.425,0
2024-04-25 08:00:00,2328.325,2333.455,2324.755,2330.575,0
2024-04-25 09:00:00,2329.285,2329.775,2313.835,2318.765,0
2024-04-25 10:00:00,2318.775,2343.848,2317.695,2333.804,0
2024-04-25 11:00:00,2330.875,2336.065,2328.565,2330.265,0
2024-04-25 12:00:00,2329.645,2331.565,2323.405,2328.605,0
2024-04-25 13:00:00,2329.065,2332.095,2326.645,2332.095,0
