time,open,high,low,close,volume
2023-05-15 12:00:00,2017.44,2017.79,2014.99,2016.4,3828
2023-05-15 13:00:00,2016.39,2016.93,2014.42,2014.71,3171
2023-05-15 14:00:00,2014.71,2015.78,2011.94,2013.11,5031
2023-05-15 15:00:00,2013.11,2019.28,2011.51,2017.07,9687
2023-05-15 16:00:00,2017.08,2022.21,2014.35,2020.78,11716
2023-05-15 17:00:00,2020.8,2021.2,2013.34,2015.28,10927
2023-05-15 18:00:00,2015.24,2018.48,2014.17,2017.7,6194
2023-05-15 19:00:00,2017.7,2020.35,2017.09,2020.27,4781
2023-05-15 20:00:00,2020.27,2021.42,2016.81,2018.15,5038
2023-05-15 21:00:00,2018.15,2018.34,2014.7,2014.83,3896
2023-05-15 22:00:00,2014.8,2015.86,2014.44,2014.99,3109
2023-05-15 23:00:00,2014.96,2016.33,2014.96,2016.32,1083
2023-05-16 01:00:00,2016.54,2016.6,2015.74,2015.88,751
2023-05-16 02:00:00,2015.91,2015.91,2013.72,2014.38,1416
2023-05-16 03:00:00,2014.4,2015.78,2014.14,2015.68,2532
2023-05-16 04:00:00,2015.68,2018.32,2015.3,2017.78,4178
2023-05-16 05:00:00,2017.78,2017.78,2014.79,2016.96,4371
2023-05-16 06:00:00,2016.96,2018.16,2016.45,2016.97,2361
2023-05-16 07:00:00,2016.96,2016.97,2015.89,2016.29,1426
2023-05-16 08:00:00,2016.3,2017.66,2012.44,2012.77,4316
2023-05-16 09:00:00,2012.79,2013.07,2002.63,2007.13,9543
2023-05-16 10:00:00,2007.13,2010.36,2005.94,2010.07,6585
2023-05-16 11:00:00,2010.06,2010.38,2008.89,2010.11,4541
2023-05-16 12:00:00,2010.11,2010.2,2008.79,2009.62,3625
2023-05-16 13:00:00,2009.62,2010.21,2007.61,2008.23,3420
2023-05-16 14:00:00,2008.22,2009.34,2005.14,2005.49,4579
2023-05-16 15:00:00,2005.48,2014.9,2001.1,2012.05,12655
2023-05-16 16:00:00,2012.05,2012.42,2007.06,2007.55,13928
2023-05-16 17:00:00,2007.59,2008.43,2001.96,2003.28,12333
2023-05-16 18:00:00,2003.27,2003.74,1994.65,1996.0,11174
2023-05-16 19:00:00,1995.99,1997.06,1987.46,1987.59,9166
2023-05-16 20:00:00,1987.54,1990.07,1985.19,1986.86,7920
2023-05-16 21:00:00,1986.95,1991.22,1986.95,1990.72,4079
2023-05-16 22:00:00,1990.77,1991.2,1989.46,1989.97,3906
2023-05-16 23:00:00,1989.95,1991.15,1988.52,1988.81,2024
2023-05-17 01:00:00,1988.89,1990.11,1988.06,1989.92,826
2023-05-17 02:00:00,1989.92,1989.93,1988.83,1989.64,1040
2023-05-17 03:00:00,1989.66,1993.0,1989.65,1992.06,2927
2023-05-17 04:00:00,1992.06,1993.04,1989.85,1992.68,6606
2023-05-17 05:00:00,1992.66,1993.03,1990.84,1992.78,4232
2023-05-17 06:00:00,1992.76,1992.89,1991.21,1991.34,2593
2023-05-17 07:00:00,1991.34,1992.2,1990.75,1991.47,1783
2023-05-17 08:00:00,1991.5,1991.78,1987.75,1987.86,4438
2023-05-17 09:00:00,1987.82,1989.61,1986.82,1988.76,5526
2023-05-17 10:00:00,1988.77,1990.58,1987.61,1987.71,6266
2023-05-17 11:00:00,1987.71,1989.13,1985.98,1986.2,5636
2023-05-17 12:00:00,1986.2,1986.24,1983.91,1983.99,5324
2023-05-17 13:00:00,1984.0,1988.9,1983.73,1988.19,4509
2023-05-17 14:00:00,1988.21,1988.71,1986.51,1987.5,4085
2023-05-17 15:00:00,1987.51,1987.94,1981.82,1984.92,8629
2023-05-17 16:00:00,1984.92,1988.06,1976.51,1977.74,13714
2023-05-17 17:00:00,1977.66,1985.35,1974.98,1982.99,12705
2023-05-17 18:00:00,1983.03,1983.41,1979.58,1980.4,8209
2023-05-17 19:00:00,1980.34,1984.38,1980.1,1983.81,5704
2023-05-17 20:00:00,1983.77,1984.49,1980.41,1981.55,5842
2023-05-17 21:00:00,1981.54,1984.56,1981.11,1983.93,4204
2023-05-17 22:00:00,1983.96,1984.53,1982.07,1983.04,3314
2023-05-17 23:00:00,1982.92,1983.13,1981.27,1981.41,1292
2023-05-18 01:00:00,1981.6,1983.68,1981.6,1982.9,977
2023-05-18 02:00:00,1982.97,1983.45,1982.4,1982.75,788
2023-05-18 03:00:00,1982.77,1983.7,1981.96,1983.51,2430
2023-05-18 04:00:00,1983.48,1985.19,1982.49,1985.11,6022
2023-05-18 05:00:00,1985.12,1986.01,1983.49,1984.23,3732
2023-05-18 06:00:00,1984.23,1984.49,1981.29,1982.3,2866
2023-05-18 07:00:00,1982.3,1982.77,1979.49,1979.83,2163
2023-05-18 08:00:00,1979.83,1979.86,1977.46,1978.23,4614
2023-05-18 09:00:00,1978.23,1981.57,1977.25,1977.38,5567
2023-05-18 10:00:00,1977.38,1979.42,1973.55,1974.54,5709
2023-05-18 11:00:00,1974.54,1976.19,1972.22,1975.41,5865
2023-05-18 12:00:00,1975.41,1978.16,1975.19,1977.47,4019
2023-05-18 13:00:00,1977.47,1978.95,1976.6,1977.06,3556
2023-05-18 14:00:00,1977.06,1977.07,1973.8,1974.16,4209
2023-05-18 15:00:00,1974.17,1975.44,1966.25,1967.08,11258
2023-05-18 16:00:00,1967.08,1968.27,1956.62,1959.86,15383
2023-05-18 17:00:00,1959.91,1962.08,1954.38,1955.33,12264
2023-05-18 18:00:00,1955.35,1956.84,1951.98,1956.0,8833
2023-05-18 19:00:00,1956.02,1957.85,1954.14,1955.66,7221
2023-05-18 20:00:00,1955.61,1958.56,1953.94,1958.49,6157
2023-05-18 21:00:00,1958.51,1958.96,1955.51,1956.32,3746
2023-05-18 22:00:00,1956.32,1957.69,1955.16,1957.3,3472
2023-05-18 23:00:00,1957.39,1957.66,1956.92,1957.39,1012
2023-05-19 01:00:00,1958.11,1958.8,1957.89,1958.5,1063
2023-05-19 02:00:00,1958.4,1959.14,1957.85,1958.32,1109
2023-05-19 03:00:00,1958.32,1959.74,1957.14,1957.69,2960
2023-05-19 04:00:00,1957.64,1960.33,1954.02,1957.18,6049
2023-05-19 05:00:00,1957.19,1963.25,1955.87,1962.85,4545
2023-05-19 06:00:00,1962.84,1963.65,1961.98,1963.31,3598
2023-05-19 07:00:00,1963.32,1964.21,1961.99,1962.63,2129
2023-05-19 08:00:00,1962.63,1963.94,1960.63,1962.74,3652
2023-05-19 09:00:00,1962.73,1968.69,1961.63,1964.47,6691
2023-05-19 10:00:00,1964.47,1967.94,1964.27,1966.97,5950
2023-05-19 11:00:00,1966.95,1967.42,1964.45,1964.7,4686
2023-05-19 12:00:00,1964.71,1968.29,1964.39,1967.7,4456
2023-05-19 13:00:00,1967.7,1967.92,1963.53,1965.66,5010
2023-05-19 14:00:00,1965.61,1965.96,1962.33,1963.73,5473
2023-05-19 15:00:00,1963.73,1964.89,1960.28,1960.91,8506
2023-05-19 16:00:00,1960.89,1963.88,1957.93,1960.99,12640
2023-05-19 17:00:00,1961.01,1961.97,1957.16,1958.55,10125
2023-05-19 18:00:00,1958.56,1984.18,1958.13,1974.73,19889
2023-05-19 19:00:00,1974.79,1979.29,1973.13,1978.36,10731
2023-05-19 20:00:00,1978.37,1983.27,1977.28,1982.91,6697
2023-05-19 21:00:00,1982.93,1983.25,1976.82,1976.96,5114
2023-05-19 22:00:00,1976.95,1977.4,1974.25,1976.17,4691
2023-05-19 23:00:00,1976.18,1977.72,1975.46,1977.5,1393
2023-05-22 01:00:00,1977.99,1981.28,1977.7,1980.15,1442
2023-05-22 02:00:00,1980.16,1981.49,1979.32,1980.8,1509
2023-05-22 03:00:00,1980.8,1981.38,1978.44,1981.0,3566
2023-05-22 04:00:00,1981.12,1982.4,1978.4,1980.27,7289
2023-05-22 05:00:00,1980.27,1980.27,1976.34,1978.22,4610
2023-05-22 06:00:00,1978.21,1979.18,1976.69,1977.92,3067
2023-05-22 07:00:00,1977.94,1978.77,1975.97,1976.29,1885
2023-05-22 08:00:00,1976.3,1976.35,1972.36,1973.17,4156
2023-05-22 09:00:00,1973.17,1976.87,1971.25,1976.38,6086
2023-05-22 10:00:00,1976.3,1978.65,1974.37,1976.84,5906
2023-05-22 11:00:00,1976.85,1980.82,1975.16,1980.72,4737
2023-05-22 12:00:00,1980.74,1982.59,1979.26,1979.7,4905
2023-05-22 13:00:00,1979.61,1981.45,1977.65,1978.14,4167
2023-05-22 14:00:00,1978.15,1978.87,1969.83,1972.93,6307
2023-05-22 15:00:00,1972.99,1978.6,1972.59,1975.56,8651
2023-05-22 16:00:00,1975.56,1976.03,1971.32,1971.55,10969
2023-05-22 17:00:00,1971.52,1978.75,1968.87,1973.35,14686
2023-05-22 18:00:00,1973.38,1974.64,1970.87,1972.45,6918
2023-05-22 19:00:00,1972.48,1975.56,1972.42,1974.57,5463
2023-05-22 20:00:00,1974.57,1978.97,1974.04,1975.01,5794
2023-05-22 21:00:00,1975.01,1975.86,1972.48,1973.0,3283
2023-05-22 22:00:00,1973.0,1973.85,1971.65,1972.15,2921
2023-05-22 23:00:00,1972.05,1972.56,1971.57,1971.73,1208
2023-05-23 01:00:00,1971.88,1972.52,1970.97,1971.31,780
2023-05-23 02:00:00,1971.29,1971.64,1969.59,1969.8,1613
2023-05-23 03:00:00,1969.78,1971.78,1966.75,1967.33,3370
2023-05-23 04:00:00,1967.33,1968.57,1960.31,1960.41,7344
2023-05-23 05:00:00,1960.4,1964.29,1960.23,1963.7,4598
2023-05-23 06:00:00,1963.69,1964.15,1960.39,1962.73,3443
2023-05-23 07:00:00,1962.71,1964.42,1962.47,1963.29,2474
2023-05-23 08:00:00,1963.29,1963.68,1959.58,1961.04,4004
2023-05-23 09:00:00,1961.04,1964.59,1959.52,1962.41,6303
2023-05-23 10:00:00,1962.37,1962.42,1955.42,1957.19,8179
2023-05-23 11:00:00,1957.15,1960.7,1954.24,1959.9,6583
2023-05-23 12:00:00,1959.9,1961.33,1956.89,1957.07,4503
2023-05-23 13:00:00,1957.11,1959.01,1954.43,1958.35,4781
2023-05-23 14:00:00,1958.35,1960.16,1957.25,1958.93,4302
2023-05-23 15:00:00,1958.92,1962.68,1957.75,1958.81,8481
2023-05-23 16:00:00,1958.86,1973.42,1958.86,1969.76,15895
2023-05-23 17:00:00,1969.76,1973.53,1966.53,1968.75,13516
2023-05-23 18:00:00,1968.75,1968.93,1964.34,1967.36,7624
2023-05-23 19:00:00,1967.37,1974.68,1966.27,1973.13,7656
2023-05-23 20:00:00,1973.13,1975.1,1971.51,1974.94,6020
2023-05-23 21:00:00,1974.93,1977.78,1973.93,1976.23,6010
2023-05-23 22:00:00,1976.23,1976.42,1974.41,1974.78,4129
2023-05-23 23:00:00,1974.8,1975.27,1974.26,1974.88,1346
2023-05-24 01:00:00,1975.21,1977.11,1974.97,1976.88,943
2023-05-24 02:00:00,1976.92,1977.34,1974.67,1974.95,1315
2023-05-24 03:00:00,1974.95,1977.02,1974.65,1975.09,2640
2023-05-24 04:00:00,1975.06,1976.1,1973.04,1973.84,5727
2023-05-24 05:00:00,1973.63,1975.0,1972.83,1973.3,4115
2023-05-24 06:00:00,1973.32,1976.5,1972.74,1976.48,3082
2023-05-24 07:00:00,1976.48,1978.69,1976.23,1977.62,2123
2023-05-24 08:00:00,1977.7,1980.6,1976.96,1979.51,3723
2023-05-24 09:00:00,1979.51,1979.84,1971.11,1971.87,7433
2023-05-24 10:00:00,1971.87,1976.46,1970.69,1974.07,7319
2023-05-24 11:00:00,1974.03,1977.69,1973.55,1976.28,5434
2023-05-24 12:00:00,1976.28,1977.17,1973.94,1976.1,4480
2023-05-24 13:00:00,1976.11,1977.29,1974.12,1976.7,4910
2023-05-24 14:00:00,1976.7,1982.08,1976.2,1981.92,5183
2023-05-24 15:00:00,1981.92,1985.29,1978.46,1979.89,9400
2023-05-24 16:00:00,1979.91,1980.88,1971.44,1972.61,12792
2023-05-24 17:00:00,1972.58,1972.87,1966.6,1969.49,12889
2023-05-24 18:00:00,1969.47,1970.59,1960.41,1963.04,9391
2023-05-24 19:00:00,1963.03,1963.31,1956.71,1959.01,10041
2023-05-24 20:00:00,1959.02,1964.37,1958.37,1962.54,5875
2023-05-24 21:00:00,1962.55,1965.28,1959.52,1959.82,6477
2023-05-24 22:00:00,1959.89,1961.2,1958.05,1959.0,4791
2023-05-24 23:00:00,1959.0,1960.07,1957.06,1957.24,2090
2023-05-25 01:00:00,1958.43,1961.82,1957.31,1961.03,2199
2023-05-25 02:00:00,1961.03,1961.03,1958.01,1959.79,1685
2023-05-25 03:00:00,1959.8,1960.1,1957.64,1959.42,3300
2023-05-25 04:00:00,1959.42,1960.13,1954.99,1956.57,7023
2023-05-25 05:00:00,1956.53,1958.78,1955.78,1957.56,4522
2023-05-25 06:00:00,1957.54,1958.94,1956.94,1957.24,3227
2023-05-25 07:00:00,1957.25,1958.11,1956.35,1957.93,1837
2023-05-25 08:00:00,1957.93,1958.53,1954.97,1955.93,3806
2023-05-25 09:00:00,1955.93,1960.49,1954.9,1959.04,5836
2023-05-25 10:00:00,1959.05,1961.39,1957.54,1959.5,5793
2023-05-25 11:00:00,1959.5,1964.77,1959.23,1962.06,5482
2023-05-25 12:00:00,1962.09,1964.02,1960.45,1961.05,4243
2023-05-25 13:00:00,1961.05,1962.85,1960.91,1961.86,3462
2023-05-25 14:00:00,1961.88,1962.55,1960.01,1962.01,4786
2023-05-25 15:00:00,1962.04,1963.13,1939.23,1943.6,15876
2023-05-25 16:00:00,1943.59,1954.08,1943.38,1946.6,16238
2023-05-25 17:00:00,1946.64,1951.7,1944.13,1945.26,13428
2023-05-25 18:00:00,1945.25,1946.98,1943.39,1945.42,8467
2023-05-25 19:00:00,1945.44,1946.98,1942.92,1943.54,6524
2023-05-25 20:00:00,1943.54,1945.03,1942.73,1944.53,4770
2023-05-25 21:00:00,1944.53,1944.53,1941.8,1942.14,4224
2023-05-25 22:00:00,1942.04,1942.32,1938.84,1940.19,3870
2023-05-25 23:00:00,1940.21,1940.89,1939.81,1940.69,1258
2023-05-26 01:00:00,1941.49,1943.12,1941.2,1942.21,1364
2023-05-26 02:00:00,1942.2,1942.2,1939.4,1940.46,1429
2023-05-26 03:00:00,1940.5,1941.64,1936.76,1940.92,4093
2023-05-26 04:00:00,1940.99,1946.96,1940.32,1946.84,6060
2023-05-26 05:00:00,1946.82,1948.84,1945.9,1946.01,4379
2023-05-26 06:00:00,1946.0,1948.83,1944.96,1948.45,2892
2023-05-26 07:00:00,1948.45,1949.0,1947.1,1947.9,2308
2023-05-26 08:00:00,1947.89,1951.84,1947.43,1948.68,4441
2023-05-26 09:00:00,1948.67,1952.49,1946.99,1951.76,6436
2023-05-26 10:00:00,1951.75,1957.3,1950.37,1956.24,6094
2023-05-26 11:00:00,1956.18,1956.76,1951.4,1952.61,4669
2023-05-26 12:00:00,1952.6,1954.22,1951.75,1953.59,3158
2023-05-26 13:00:00,1953.58,1953.97,1951.92,1953.39,3218
2023-05-26 14:00:00,1953.45,1953.83,1950.99,1951.48,3881
2023-05-26 15:00:00,1951.44,1953.9,1944.26,1947.4,12072
2023-05-26 16:00:00,1947.39,1950.44,1946.12,1946.92,11988
2023-05-26 17:00:00,1946.91,1951.82,1938.89,1942.09,14593
2023-05-26 18:00:00,1942.08,1943.75,1938.77,1943.48,9769
2023-05-26 19:00:00,1943.45,1946.53,1942.81,1944.07,6143
2023-05-26 20:00:00,1944.15,1945.39,1943.03,1944.87,4515
2023-05-26 21:00:00,1944.87,1947.0,1944.51,1946.19,3222
2023-05-26 22:00:00,1946.18,1947.56,1944.82,1947.38,2714
2023-05-26 23:00:00,1947.41,1947.5,1945.86,1946.72,811
2023-05-29 01:00:00,1942.84,1946.1,1941.96,1943.98,1495
2023-05-29 02:00:00,1943.98,1944.65,1943.27,1943.7,1306
2023-05-29 03:00:00,1943.7,1943.97,1941.03,1941.55,2755
2023-05-29 04:00:00,1941.55,1946.21,1940.22,1943.22,5105
2023-05-29 05:00:00,1943.25,1945.18,1942.64,1945.12,3227
2023-05-29 06:00:00,1945.12,1945.9,1944.53,1945.55,2003
2023-05-29 07:00:00,1945.56,1946.14,1945.23,1945.79,1527
2023-05-29 08:00:00,1945.85,1947.04,1945.11,1946.92,3387
2023-05-29 09:00:00,1946.92,1948.9,1946.35,1946.61,3591
2023-05-29 10:00:00,1946.59,1947.22,1943.87,1944.28,2781
2023-05-29 11:00:00,1944.27,1945.51,1940.85,1945.32,3244
2023-05-29 12:00:00,1945.28,1946.31,1944.35,1945.94,2472
2023-05-29 13:00:00,1946.02,1946.06,1944.22,1945.55,2078
2023-05-29 14:00:00,1945.55,1946.64,1945.08,1946.34,2154
2023-05-29 15:00:00,1946.42,1949.71,1944.78,1948.81,3799
2023-05-29 16:00:00,1948.84,1949.6,1945.07,1946.58,4651
2023-05-29 17:00:00,1946.61,1948.28,1946.2,1947.04,2548
2023-05-29 18:00:00,1947.01,1947.58,1945.82,1945.91,2033
2023-05-29 19:00:00,1945.91,1945.92,1943.14,1943.54,1594
2023-05-29 20:00:00,1943.56,1944.06,1942.82,1943.45,747
2023-05-29 21:00:00,1943.45,1943.66,1943.01,1943.15,470
2023-05-30 01:00:00,1943.68,1944.21,1942.51,1943.01,1084
2023-05-30 02:00:00,1942.87,1943.01,1941.26,1941.52,1421
2023-05-30 03:00:00,1941.42,1943.19,1941.03,1942.72,3665
2023-05-30 04:00:00,1942.72,1945.2,1942.67,1945.07,5504
2023-05-30 05:00:00,1945.08,1946.66,1944.63,1945.39,3336
2023-05-30 06:00:00,1945.39,1945.72,1939.28,1939.47,4519
2023-05-30 07:00:00,1939.44,1940.91,1937.89,1938.9,2775
2023-05-30 08:00:00,1938.89,1938.96,1932.05,1933.37,6083
2023-05-30 09:00:00,1933.37,1937.6,1932.19,1936.93,6754
2023-05-30 10:00:00,1936.91,1942.35,1934.85,1942.3,7427
2023-05-30 11:00:00,1942.3,1946.96,1941.7,1944.99,6011
2023-05-30 12:00:00,1944.99,1953.02,1942.41,1952.93,7128
2023-05-30 13:00:00,1952.93,1956.33,1952.32,1955.43,6253
2023-05-30 14:00:00,1955.44,1960.8,1954.34,1960.2,6158
2023-05-30 15:00:00,1960.2,1962.32,1956.19,1956.47,9541
2023-05-30 16:00:00,1956.5,1958.27,1952.44,1952.76,11464
2023-05-30 17:00:00,1952.76,1959.88,1951.01,1958.44,12460
2023-05-30 18:00:00,1958.52,1962.12,1957.75,1962.12,6969
2023-05-30 19:00:00,1962.12,1963.55,1959.78,1959.82,5481
2023-05-30 20:00:00,1959.84,1959.94,1957.77,1958.62,4281
2023-05-30 21:00:00,1958.58,1959.77,1957.73,1958.45,2940
2023-05-30 22:00:00,1958.45,1960.83,1957.78,1960.19,2412
2023-05-30 23:00:00,1960.16,1960.16,1958.8,1959.17,1080
2023-05-31 01:00:00,1958.88,1959.42,1957.99,1958.57,914
2023-05-31 02:00:00,1958.63,1959.44,1958.41,1958.54,906
2023-05-31 03:00:00,1958.54,1960.07,1957.38,1959.66,2780
2023-05-31 04:00:00,1959.66,1960.53,1954.78,1954.87,6310
2023-05-31 05:00:00,1954.85,1957.18,1953.68,1956.18,4689
2023-05-31 06:00:00,1956.22,1958.94,1955.89,1958.08,3077
2023-05-31 07:00:00,1958.06,1960.17,1957.83,1960.08,1915
2023-05-31 08:00:00,1960.09,1965.39,1958.08,1964.39,6073
2023-05-31 09:00:00,1964.39,1965.07,1960.14,1960.4,7676
2023-05-31 10:00:00,1960.3,1960.3,1955.75,1956.12,6828
2023-05-31 11:00:00,1956.12,1959.88,1955.26,1955.35,5437
2023-05-31 12:00:00,1955.1,1960.07,1954.89,1958.68,4253
2023-05-31 13:00:00,1958.63,1959.23,1954.94,1957.32,3964
2023-05-31 14:00:00,1957.3,1960.85,1957.02,1960.38,4427
2023-05-31 15:00:00,1960.38,1963.54,1959.98,1962.73,7139
2023-05-31 16:00:00,1962.74,1973.72,1961.7,1969.9,13275
2023-05-31 17:00:00,1969.9,1974.79,1960.54,1969.9,16806
2023-05-31 18:00:00,1969.92,1973.5,1968.56,1968.56,10216
2023-05-31 19:00:00,1968.56,1969.28,1963.78,1965.15,8113
2023-05-31 20:00:00,1965.25,1968.79,1963.11,1966.25,7780
2023-05-31 21:00:00,1966.25,1967.6,1964.25,1964.56,5244
2023-05-31 22:00:00,1964.56,1965.01,1962.68,1963.15,5431
2023-05-31 23:00:00,1963.13,1963.66,1962.39,1962.6,2128
2023-06-01 01:00:00,1963.16,1966.97,1962.85,1966.21,1221
2023-06-01 02:00:00,1966.2,1966.97,1965.6,1966.24,1232
2023-06-01 03:00:00,1966.26,1967.46,1964.94,1965.91,3049
2023-06-01 04:00:00,1965.89,1967.5,1962.11,1965.62,6403
2023-06-01 05:00:00,1965.68,1965.72,1963.2,1964.53,4937
2023-06-01 06:00:00,1964.5,1966.24,1963.84,1964.22,2916
2023-06-01 07:00:00,1964.23,1965.05,1963.33,1963.94,2058
2023-06-01 08:00:00,1963.98,1965.79,1962.57,1962.71,3802
2023-06-01 09:00:00,1962.79,1963.26,1960.52,1961.61,4831
2023-06-01 10:00:00,1961.61,1961.84,1955.13,1955.58,6515
2023-06-01 11:00:00,1955.63,1956.77,1953.39,1955.99,5111
2023-06-01 12:00:00,1955.99,1960.73,1955.29,1960.15,4309
2023-06-01 13:00:00,1960.15,1967.07,1959.97,1966.62,4828
2023-06-01 14:00:00,1966.64,1968.47,1966.29,1967.95,5692
2023-06-01 15:00:00,1967.91,1968.44,1958.67,1968.3,13093
2023-06-01 16:00:00,1968.37,1974.45,1966.04,1973.29,13713
2023-06-01 17:00:00,1973.23,1977.41,1969.81,1976.32,15563
2023-06-01 18:00:00,1976.28,1983.1,1975.54,1982.08,10929
2023-06-01 19:00:00,1982.07,1982.7,1978.43,1978.44,6618
2023-06-01 20:00:00,1978.42,1978.42,1976.18,1978.06,5385
2023-06-01 21:00:00,1978.1,1978.76,1975.63,1976.11,3518
2023-06-01 22:00:00,1976.11,1978.3,1976.1,1978.14,3231
2023-06-01 23:00:00,1978.13,1978.36,1977.38,1977.4,1000
2023-06-02 01:00:00,1976.96,1977.33,1976.22,1977.3,855
2023-06-02 02:00:00,1977.33,1977.43,1975.84,1977.03,952
2023-06-02 03:00:00,1977.04,1977.53,1975.55,1975.86,2440
2023-06-02 04:00:00,1975.86,1978.72,1974.05,1977.39,4964
2023-06-02 05:00:00,1977.38,1980.74,1977.03,1980.49,4113
2023-06-02 06:00:00,1980.5,1983.48,1980.19,1982.51,3684
2023-06-02 07:00:00,1982.47,1982.92,1979.33,1979.72,2107
2023-06-02 08:00:00,1979.72,1981.94,1978.3,1980.52,3813
2023-06-02 09:00:00,1980.6,1981.02,1977.03,1978.54,5656
2023-06-02 10:00:00,1978.48,1978.93,1975.83,1976.06,4753
2023-06-02 11:00:00,1976.02,1979.92,1975.02,1979.14,4150
2023-06-02 12:00:00,1979.14,1981.22,1978.22,1980.57,3612
2023-06-02 13:00:00,1980.47,1980.93,1978.26,1978.65,3029
2023-06-02 14:00:00,1978.63,1980.94,1977.86,1978.82,3723
2023-06-02 15:00:00,1978.82,1980.23,1968.65,1970.93,13598
2023-06-02 16:00:00,1970.92,1976.65,1961.9,1963.5,15605
2023-06-02 17:00:00,1963.5,1967.27,1961.0,1965.07,13316
2023-06-02 18:00:00,1965.04,1965.56,1961.18,1962.07,8005
2023-06-02 19:00:00,1962.07,1962.25,1952.23,1952.29,9195
2023-06-02 20:00:00,1952.36,1953.83,1951.27,1951.94,6309
2023-06-02 21:00:00,1951.97,1952.06,1950.08,1951.08,4734
2023-06-02 22:00:00,1951.15,1951.19,1948.09,1948.6,3455
2023-06-02 23:00:00,1948.64,1948.97,1947.5,1947.62,1499
2023-06-05 01:00:00,1947.68,1950.14,1947.13,1948.95,1847
2023-06-05 02:00:00,1948.95,1949.96,1947.41,1949.39,2566
2023-06-05 03:00:00,1949.38,1949.51,1945.72,1946.5,3658
2023-06-05 04:00:00,1946.51,1948.38,1945.76,1947.57,9086
2023-06-05 05:00:00,1947.54,1948.3,1944.02,1944.97,5679
2023-06-05 06:00:00,1944.96,1947.55,1944.39,1947.17,3422
2023-06-05 07:00:00,1947.18,1947.44,1944.96,1946.1,3034
2023-06-05 08:00:00,1946.07,1946.65,1942.98,1944.96,4883
2023-06-05 09:00:00,1944.83,1945.5,1941.92,1942.92,5875
2023-06-05 10:00:00,1942.9,1943.99,1938.53,1939.91,6693
2023-06-05 11:00:00,1939.88,1943.84,1938.64,1942.34,5815
2023-06-05 12:00:00,1942.33,1945.99,1940.29,1944.78,4027
2023-06-05 13:00:00,1944.77,1945.84,1942.21,1943.46,3805
2023-06-05 14:00:00,1943.45,1944.16,1938.36,1942.31,4770
2023-06-05 15:00:00,1942.31,1943.44,1938.13,1942.98,7492
2023-06-05 16:00:00,1942.86,1948.9,1942.69,1947.01,10722
2023-06-05 17:00:00,1946.19,1961.95,1946.19,1957.52,14424
2023-06-05 18:00:00,1957.52,1959.64,1955.63,1958.18,8215
2023-06-05 19:00:00,1958.19,1961.16,1957.15,1958.23,5688
2023-06-05 20:00:00,1958.25,1960.98,1957.3,1960.29,4762
2023-06-05 21:00:00,1960.32,1962.69,1960.11,1960.78,4518
2023-06-05 22:00:00,1960.85,1964.03,1960.8,1961.08,4254
2023-06-05 23:00:00,1961.11,1961.86,1960.96,1961.7,1074
2023-06-06 01:00:00,1961.56,1962.52,1960.6,1962.45,1261
2023-06-06 02:00:00,1962.45,1963.14,1961.0,1961.25,1691
2023-06-06 03:00:00,1961.29,1961.68,1960.52,1961.11,2024
2023-06-06 04:00:00,1961.11,1961.38,1959.03,1960.49,4167
2023-06-06 05:00:00,1960.49,1964.64,1959.69,1960.96,4844
2023-06-06 06:00:00,1960.96,1961.05,1959.04,1959.22,2569
2023-06-06 07:00:00,1959.25,1961.28,1959.07,1961.24,3064
2023-06-06 08:00:00,1961.24,1962.82,1957.88,1957.88,3776
2023-06-06 09:00:00,1957.88,1961.55,1957.73,1959.32,5965
2023-06-06 10:00:00,1959.34,1960.93,1956.84,1957.57,7197
2023-06-06 11:00:00,1957.54,1961.44,1957.26,1960.27,6210
2023-06-06 12:00:00,1960.29,1963.48,1960.18,1962.41,4528
2023-06-06 13:00:00,1962.37,1964.98,1962.0,1963.47,4030
2023-06-06 14:00:00,1963.47,1964.92,1962.81,1962.81,4032
2023-06-06 15:00:00,1962.81,1966.38,1959.87,1961.87,7799
2023-06-06 16:00:00,1961.87,1964.75,1954.39,1957.25,10276
2023-06-06 17:00:00,1957.27,1962.53,1956.65,1960.08,10148
2023-06-06 18:00:00,1960.1,1964.36,1958.6,1963.5,7350
2023-06-06 19:00:00,1963.5,1966.4,1961.07,1963.63,6164
2023-06-06 20:00:00,1963.63,1966.1,1963.0,1964.51,4605
2023-06-06 21:00:00,1964.51,1965.15,1963.06,1963.26,2813
2023-06-06 22:00:00,1963.26,1963.52,1962.32,1962.95,2954
2023-06-06 23:00:00,1962.88,1963.48,1962.46,1963.23,1143
2023-06-07 01:00:00,1963.51,1964.52,1963.03,1963.7,912
2023-06-07 02:00:00,1963.71,1964.26,1962.68,1963.35,1135
2023-06-07 03:00:00,1963.31,1965.11,1963.18,1964.85,2258
2023-06-07 04:00:00,1964.85,1966.68,1964.25,1964.86,4953
2023-06-07 05:00:00,1964.86,1965.52,1963.07,1964.56,3647
2023-06-07 06:00:00,1964.56,1964.62,1962.96,1963.38,2607
2023-06-07 07:00:00,1963.4,1964.57,1963.22,1964.55,1557
2023-06-07 08:00:00,1964.53,1965.08,1962.75,1963.15,3146
2023-06-07 09:00:00,1963.15,1964.09,1957.11,1957.61,5275
2023-06-07 10:00:00,1957.51,1957.93,1954.91,1956.16,5100
